person,material,trial,label,feature_Ts,feature_Fs,feature_Gs,feature_Gs_ch1,feature_Gs_ch2,feature_ZCRs,feature_slopes,feature_mu3s,feature_mu4s,feature_mu_frics,feature_AVG_normal_force,feature_Touch_time,feature_Roughness,feature_Friction_F,feature_STD_fric,feature_COV_fric,feature_ZCRs_CH1,feature_ZCRs_CH2,feature_slopes_fric,feature_STD_normal,feature_COV_normal,feature_F_Amp,feature_F_Amp_std,feature_F_Amp_cov,feature_F_max,feature_Press_angle,feature_Press_angle_std
mmm,7,1,2,237.5,0.235,-77.00897135887797,-0.10338461538461537,0.039384615384615684,4.615384615384615,30.76923076923077,-1.2838142961436414,4.386233684118445,0.6355973008337824,0.2706184615384616,405.625,0.010542446396505631,0.17464947712116322,0.06597724656562444,0.37776950525796693,0.0,0.0015384615384615385,0.0,0.08218501995695714,0.30369332339610766,0.322839624626533,0.10304728489797982,0.31919032559025823,0.369,57.75153161093998,4.61022625828448
mmm,7,2,3,259.375,0.319,-112.56883928316937,-0.04547069271758433,0.09094138543516903,15.985790408525755,0.0,-0.9661839954982165,3.768469208879116,0.5514537238842147,0.31358436944937834,351.25,0.008203705399748875,0.1733076610941197,0.06368063834655148,0.3674427197535594,0.0017761989342806395,0.003552397868561279,0.0,0.10724374010267392,0.3419932577984764,0.35906454351399186,0.12247366753470422,0.34109095355423674,0.461,61.27282863905544,4.19617398578588
mmm,8,0,2,409.375,0.485,162.6138076570158,-0.08934010152284304,0.06497461928933984,12.690355329949238,112.94416243654823,0.758667932186064,3.732809121572015,2.3215088094440324,0.19311928934010153,491.875,1.2738241336198288,0.39576209011305974,0.1828551443524201,0.46203299638978246,0.0,0.0,0.0012690355329949238,0.09955848462800093,0.5155284330643374,0.45248770858191667,0.18034816646070503,0.3985703103978469,0.485,28.41837204764918,15.166799314134451
mmm,8,1,2,324.375,0.231,23.61549379037242,-0.16195462478185002,0.061431064572425906,1.7452006980802792,13.961605584642234,-1.736374113987418,6.171426050903622,1.1155094534104195,0.23190750436300175,357.5,0.07835299245786663,0.26132582409599636,0.10010485974724746,0.383065317381242,0.005235602094240838,0.0017452006980802793,0.0,0.06188781295377237,0.2668642100382409,0.3522971838864502,0.10867407916435824,0.3084727444184886,0.325,42.971272885371405,8.543071021201998
mmm,8,2,2,273.75,0.293,51.05053922638525,-0.11678832116788337,0.11211678832116749,0.0,4.37956204379562,-1.711322197136312,6.268568172034761,1.2779175212641163,0.21996204379562045,427.5,0.05718532829518082,0.28357979326077104,0.08941447069410415,0.3153062129919864,0.00145985401459854,0.00145985401459854,0.00145985401459854,0.05459898949813138,0.24822004995035635,0.36056762814779203,0.09883209302735403,0.2741014037645222,0.293,38.75995979856128,6.898874988697942
mmm,9,0,3,439.375,0.404,33.916655991752904,-0.1337461300309599,-0.009907120743034197,3.0959752321981426,26.31578947368421,0.13557472412249139,2.8854529458274776,1.2499199431667354,0.19764241486068113,403.125,0.10708014725259052,0.23989724545827115,0.10673396013884712,0.4449153217034871,0.0,0.0,0.0,0.0820740660539409,0.41526544852123576,0.3161248255246691,0.12168236430548499,0.38491872349325945,0.404,40.09785212759855,10.292899869846654
mmm,9,1,2,413.75,0.238,101.71095721011422,-0.22237288135593228,-0.032542372881355815,0.0,18.64406779661017,-2.0074037397219158,6.836537924656629,1.6621643843568965,0.18922542372881357,368.125,0.11650941347159008,0.31596506068506575,0.10261365300102564,0.3247626581829708,0.003389830508474576,0.0,0.0,0.04718935923299292,0.2493817072943742,0.37032261112444514,0.10610250541846138,0.28651371056250774,0.247,31.998467887386646,6.772652968661712
mmm,9,2,2,450.0,0.271,81.52682936314667,-0.09886178861788597,0.2133333333333334,0.0,30.89430894308943,-0.9753906467002056,3.7484048176054037,1.4834671599890286,0.21397073170731704,383.75,0.0557559266448256,0.3155749148232794,0.0962558495959308,0.3050174303297639,0.0,0.0016260162601626016,0.0,0.06423887677807347,0.3002227279661012,0.38213658803893263,0.11284702409098223,0.29530546831460486,0.309,34.413077767451256,3.9251530513094077
wyh,1,0,4,775.625,0.431,-62.88276498301205,-0.20540540540540556,0.045405405405405434,19.81230448383733,29.197080291970803,-0.036571155391936006,1.4675517667571514,0.7312437848833537,0.35009054054054056,598.75,0.01744945710820038,0.2601504842278987,0.13734999636671186,0.527963639100474,0.005213764337851929,0.0010427528675703858,0.0,0.17310539257211385,0.49445892569630345,0.4370128658887111,0.21929868788297582,0.5018128869890573,0.605,54.127831847346094,4.862544019112159
wyh,1,1,3,260.0,0.565,-292.0178632244333,-0.03372859025032896,0.05902503293807636,6.587615283267457,57.971014492753625,-0.6129881333168333,3.759513705826587,0.48624205818902144,0.7017127799736494,473.75,0.00666494229367611,0.3378126342179579,0.12370213565505958,0.36618563998185616,0.006587615283267457,0.005270092226613966,0.0013175230566534915,0.23241659188161096,0.3312132805823183,0.7807039104700868,0.25756415926876197,0.32991273108094765,1.119,64.18116810181975,4.068869533469481
wyh,1,2,3,308.75,0.341,-35.406427021546946,-0.1252796420581654,-0.003579418344519321,3.3557046979865772,32.43847874720358,-0.2056491874243206,2.8472185646705723,0.8402355046285629,0.2806140939597316,558.125,0.018182939814639466,0.2364988338877843,0.09429191905592134,0.3986992980297808,0.005592841163310962,0.007829977628635347,0.0,0.09971651014971693,0.35535104008006935,0.36804553493607756,0.13436071140190622,0.3650654569827674,0.485,50.27037489105447,5.309240451078991
wyh,10,0,3,295.0,0.484,-141.733903910877,-0.030034129692833093,0.021843003412969304,15.358361774744028,44.36860068259386,-0.060030053525714576,3.5487121801309978,0.559630885378225,0.4143387372013652,731.875,0.014517558002584204,0.2377174522448572,0.11765962186897651,0.49495575843452594,0.007679180887372013,0.006825938566552901,0.0008532423208191126,0.15457278050201942,0.3730589651020207,0.4797195358212645,0.1891874052079434,0.3943708585560532,0.741,61.026731761488385,5.2652794882110685
wyh,10,1,1,206.25,0.534,-78.98278525706249,-0.191215526046987,-0.04085801838610827,13.774104683195592,23.875114784205692,-0.4046341264634977,2.102728061704915,0.7050232325014346,0.3627722165474974,680.0,0.017911042635133777,0.2588127131227815,0.11861267321483342,0.4582953896803486,0.0036730945821854912,0.0009182736455463728,0.0,0.15542403103174024,0.42843421833929424,0.44694164336242925,0.19250055758510132,0.4307062464282407,0.655,55.13306709870773,5.811220694971969
wyh,10,2,1,380.625,0.367,-157.9221309666455,-0.0817369093231163,0.016347381864622895,5.108556832694764,65.13409961685824,-0.44816758731383327,3.791007469356128,0.6210259451091376,0.522639846743295,488.75,0.007960856625417444,0.32584218907315854,0.11426939614508866,0.350689382704315,0.005108556832694764,0.007662835249042145,0.001277139208173691,0.16693646529193532,0.3194101374630348,0.6170483493930992,0.1987514891381283,0.32210034972723167,0.866,58.30210536488286,4.033690910031573
wyh,11,0,1,221.875,0.344,-33.57556739203827,-0.02787456445993051,0.05017421602787468,3.484320557491289,25.261324041811847,0.32074771936971813,4.278396404869371,0.8484908965686863,0.281955574912892,716.875,0.01276934398484437,0.2401124484403489,0.0832207398818918,0.34659069291264305,0.003484320557491289,0.005226480836236934,0.0,0.09025151042739159,0.32009124293880015,0.3711558432682538,0.12028009315437509,0.3240689735482417,0.55,49.90333712730547,4.248003738515978
wyh,11,1,1,173.75,0.424,-87.44666328076548,-0.12397447584320849,0.007292616226070688,17.18494271685761,8.183306055646481,-0.31028394247765184,2.0821947336467255,0.6942436187831138,0.3964731084776663,763.125,0.010729768394471755,0.2812930313819962,0.1416434912983806,0.5035442598861563,0.0024549918166939444,0.0057283142389525366,0.0,0.1821322394571621,0.45938106661632955,0.48703508626554765,0.2287980578440345,0.46977736162377065,0.723,55.42433182866653,4.2659951862186025
wyh,11,2,1,472.5,0.615,-96.57774889259852,-0.12185430463576125,0.05827814569536544,3.3112582781456954,4.966887417218543,-1.7720767368107855,6.291901514663692,0.7539414135368891,0.4945629139072848,376.875,0.010410926066532794,0.3742165631046527,0.11554450845698097,0.308763747650229,0.0033112582781456954,0.006622516556291391,0.0,0.13251336687087897,0.26794036338867316,0.6212977545386817,0.1718427710249585,0.2765868213261982,0.675,53.16846005965062,3.7797675585724857
wyh,12,0,4,238.75,0.515,-45.90225153229313,-8.074349270001139e-17,0.087272727272728,2.272727272727273,28.40909090909091,-0.6467187813492391,3.830089997862555,0.8322200213612521,0.35512386363636367,549.375,0.015607424093093838,0.2979195051741344,0.10049472636764574,0.33732174168625323,0.004545454545454545,0.005681818181818182,0.0,0.09955033844780396,0.2803256796894409,0.46482991503299254,0.1371553866620665,0.29506574819379155,0.543,50.49784202752309,4.577408744686468
wyh,12,1,3,234.375,0.256,-29.300782488359314,-0.06860304287690198,-0.011065006915629323,12.970168612191959,16.861219195849547,-0.6592996181619696,2.8803766459411473,0.8781188161485666,0.34608852005532503,481.25,0.012095308127110065,0.30838028700407366,0.12940055847919035,0.4196135872896473,0.0012970168612191958,0.0038910505836575876,0.0,0.130650359237556,0.3775056139298422,0.46407464605796067,0.1825497436771886,0.39336288941410735,0.622,48.90622842562154,3.611953220106728
wyh,12,2,3,170.625,0.549,-66.97355491901658,-0.10028490028489945,0.05014245014244891,4.273504273504273,56.98005698005698,-1.3173310201232147,4.664727330275188,0.8486404144252361,0.5565612535612536,438.125,0.016948122501272863,0.47309940415644147,0.1518545401532916,0.3209780837159485,0.008547008547008548,0.011396011396011397,0.0,0.15803924494617763,0.28395660663572275,0.7325619098703223,0.21206774317261276,0.28948781026596493,0.757,49.96422519854087,4.606344011598298
wyh,13,0,1,226.875,0.515,-135.01571061217672,-0.05700712589073668,0.015201900237530042,4.750593824228028,61.757719714964374,-1.1876576247697845,5.392142400773618,0.5904205087231144,0.40817933491686464,525.625,0.0052310636258694225,0.23992012902472762,0.06541544815564695,0.27265510577024094,0.0035629453681710215,0.0059382422802850355,0.0,0.1058605944801496,0.25934824579424287,0.4741151977820051,0.12195270934932462,0.25722168350612046,0.587,59.53794157398644,3.2008022307077733
wyh,13,1,1,160.625,0.351,-129.8548876790244,-0.05965379494007998,0.0639147802929432,5.326231691078562,26.63115845539281,-1.2890252231348625,5.587375579079156,0.5963483799638967,0.3964154460719041,468.75,0.006921326591316891,0.23459404724916277,0.06741856437328708,0.2873839518258607,0.002663115845539281,0.007989347536617843,0.0013315579227696406,0.10531058864612221,0.26565712736385244,0.46146203983724987,0.12193416904839041,0.26423445163852394,0.585,59.317197271474505,3.703087789570501
wyh,13,2,1,440.0,0.674,-186.66750112809822,-0.056986301369862574,0.03945205479451986,8.219178082191782,10.95890410958904,-1.8175068763178446,7.546588059011218,0.609632213042851,0.5999904109589042,455.625,0.004892611217413563,0.3673895024312468,0.09683198312218809,0.26356763729336335,0.00684931506849315,0.00684931506849315,0.0,0.14963395946728975,0.24939391819303391,0.7039355697267319,0.17664939341545854,0.2509454004207145,0.827,58.72029254664151,3.068027317836651
wyh,14,0,1,246.25,0.411,1.6952842150217964,-0.04943357363542716,0.026364572605561184,4.11946446961895,8.2389289392379,-0.7436638752370304,3.253830732128567,0.9843953785368659,0.2984706488156539,606.25,0.026214351137389503,0.3005749614780236,0.11446754202022053,0.3808286008167376,0.003089598352214212,0.005149330587023687,0.0,0.09730005992639452,0.32599540461511345,0.42468632597397843,0.14711111460561874,0.3463994614571899,0.453,45.85696410886893,5.445621309316569
wyh,14,1,4,195.625,0.575,322.0385062082481,-0.14372523117569497,0.2705416116248357,12.72264631043257,75.06361323155217,-0.2465371047570847,2.5218098376327323,2.2053461521402458,0.30333025099075295,490.625,1.2327422257260072,0.7122915822212498,0.4693358813601956,0.6589097682392826,0.006361323155216285,0.006361323155216285,0.002544529262086514,0.133891058839107,0.4414035804268948,0.7879481963576417,0.4655203156633583,0.5908006615349409,0.575,29.986129286287188,16.017572856633524
wyh,14,2,3,216.875,0.551,75.20061342123118,-0.2040579710144917,-0.004637681159420356,1.4492753623188406,36.231884057971016,-0.16124433822890527,4.289227941712126,1.2639795030116585,0.36367536231884057,430.625,0.10907790446289044,0.45736218025818676,0.18035526489882223,0.3943379507177646,0.007246376811594203,0.008695652173913044,0.0,0.10801295736254081,0.29700378016766493,0.5893214005235653,0.19579336175706288,0.3322352821111129,0.651,39.57678717738918,8.254454744648234
wyh,15,0,2,611.875,0.484,137.56897100402637,-0.21935483870967765,0.13763440860215004,0.0,12.096774193548388,-0.18074778118489862,3.145207087400065,1.5687935161864022,0.3079717741935484,464.375,0.10926778414286638,0.47941475496295743,0.16986584122221282,0.35431917658716555,0.0013440860215053765,0.004032258064516129,0.0,0.09684417152385867,0.3144579459512281,0.5724335233840524,0.18771835247121307,0.3279303968109335,0.496,33.42752655451301,6.462921039979501
wyh,15,1,2,51.25,0.685,254.5650528070139,-0.25098039215686224,0.04183006535947772,0.0,27.77777777777778,-0.9660250891471103,4.0766614089707,1.6725566298596453,0.4663366013071895,381.875,0.13219804055731135,0.7835599507820811,0.2971122720844652,0.37918256514758536,0.0016339869281045752,0.006535947712418301,0.0032679738562091504,0.14050633612193322,0.3012981089798216,0.916531949538684,0.3153140345382358,0.34402950676944993,0.685,31.905523392093837,6.931695068285146
wyh,15,2,2,208.75,0.905,224.71753583827322,-0.16872727272727348,0.05818181818181653,1.8181818181818181,74.54545454545455,-0.4561224514620792,3.44485313145098,1.458845252618561,0.60808,343.125,0.09654328114534871,0.8880930804074811,0.3844738087610914,0.4329206219968344,0.007272727272727273,0.007272727272727273,0.0,0.2116762900794942,0.3481059894742373,1.0805184855481853,0.42845929755506906,0.39653120542190123,1.007,35.2796339916012,6.271529974320624
wyh,16,0,3,164.375,0.563,-29.287992043099774,-0.06514970059880223,0.030658682634730976,4.790419161676646,8.383233532934131,-1.1466552923811917,4.6794890700024085,0.8988190426512397,0.4009437125748503,521.25,0.020215349874367215,0.3644447308860734,0.11993358859922325,0.3290858076274805,0.003592814371257485,0.004790419161676647,0.0011976047904191617,0.11251021699176549,0.2806134962666648,0.5437473485401391,0.15797866337362493,0.290536889600967,0.597,48.386639892246556,5.473568601179303
wyh,16,1,3,181.25,0.407,-6.312298563336295,-0.1372212692967409,0.07684391080617449,0.0,39.451114922813034,-0.877088118632487,3.5544632277403596,0.9736194652851734,0.4304356775300171,363.75,0.0202833541643926,0.4225606393712582,0.1570141368118958,0.3715777622958974,0.008576329331046312,0.00686106346483705,0.0,0.13495041550429213,0.31352051548952087,0.6049510475230119,0.20182083723180808,0.3336151545784884,0.647,46.079277325453035,4.7414430749976475
wyh,16,2,3,230.0,0.715,-36.84643265307048,-0.08226221079691516,0.045244215938302815,1.2853470437017995,28.27763496143959,-1.8538891853222004,6.977507574512942,0.9204499564820292,0.5805912596401029,485.625,0.018289583019688593,0.5346690297766639,0.15463979311831688,0.28922526741994264,0.008997429305912597,0.005141388174807198,0.0012853470437017994,0.1459725122051854,0.2514204438690153,0.7921423753663687,0.2017153421455502,0.2546453117752426,0.757,47.67603144360157,5.328133517317503
wyh,17,0,2,119.375,0.896,-26.430257965403857,-0.09792843691148787,0.09491525423728873,2.7777777777777777,22.22222222222222,0.6168732680887588,4.228082863752284,0.8867067016431132,0.31288229755178903,674.375,0.03557229433549761,0.2796774091744351,0.15624081953872024,0.5586465492508644,0.003703703703703704,0.004629629629629629,0.000925925925925926,0.15338786885493497,0.490241442405497,0.4219973076035625,0.21441102980291052,0.5080862506457859,0.896,48.959871669423016,5.5269056096867715
wyh,17,1,3,225.0,1.163,175.36097829287553,0.004086845466156377,0.010217113665389237,15.22248243559719,22.24824355971897,1.6494003136569362,7.356356805548546,1.7024377445603918,0.2880945083014049,533.125,0.2958227760856989,0.5165198591436604,0.3801794445762221,0.7360403241929993,0.00117096018735363,0.00585480093676815,0.0,0.20631272684871346,0.7161286345412347,0.5972775464119904,0.4244432759431161,0.7106298880526531,1.163,32.47235921634675,9.569829381457886
wyh,17,2,2,152.5,0.864,-37.4761506423348,-0.04939360529217232,0.014112458654905482,4.410143329658214,52.92171995589857,-0.9807717151034951,3.3191014422587592,0.9291577677258964,0.5769426681367145,566.25,0.02257364178974909,0.5302379331009975,0.19130274675497233,0.36078661071299434,0.008820286659316428,0.007717750826901874,0.0011025358324145535,0.1983126423101854,0.3437302409105102,0.7865762290651599,0.26690370717096934,0.3393233831744222,0.864,47.46752778991481,5.5979449546062
wyh,18,0,3,223.75,0.526,-134.29442710671483,-0.037354085603112784,0.05395590142671887,7.782101167315175,55.77172503242542,-0.7816809842738386,3.9500853976478445,0.6246704575341089,0.4496433203631647,481.25,0.00802255446815465,0.282288707060799,0.1022720691993466,0.36229599924207867,0.00648508430609598,0.007782101167315175,0.0,0.14291459774235715,0.31783992171156666,0.5320332424491359,0.17231023474101573,0.32387118133410464,0.723,58.15533831913884,3.8270241130737097
wyh,18,1,4,147.5,0.431,-120.26919920926026,-0.03440860215053797,0.06451612903225745,8.064516129032258,47.043010752688176,-0.6394615224556273,3.8113094407365944,0.7100357298506412,0.5722043010752688,464.375,0.02924952548742394,0.4223204410404907,0.20495753277363518,0.4853128403367634,0.005376344086021506,0.006720430107526882,0.0013440860215053765,0.18913488298036238,0.33053733190216483,0.7156534195805224,0.26719299080070813,0.37335529110909904,0.896,55.12224721464249,6.523407884835545
